diet_tag,region,subregion,class_flex,ingredient,ingredient_share,ingredient_type
diet_dairy_mature,spain,,,corn_national,44.85,concentrate
diet_dairy_mature,spain,,,corn_gluten_feed_20_5_cp,0,concentrate
diet_dairy_mature,spain,,,barley_2_rows_national_11_3_cp,0,concentrate
diet_dairy_mature,spain,,,wheat_soft_national_12_9_cp,0,concentrate
diet_dairy_mature,spain,,,wheat_middlings_25_starch,0,concentrate
diet_dairy_mature,spain,,,soybean_meal_44_cp,17.12,concentrate
diet_dairy_mature,spain,,,soybean_meal_47_cp,0,concentrate
diet_dairy_mature,spain,,,soybean_hulls_12_cp,0,concentrate
diet_dairy_mature,spain,,,rapeseed_meal_00_33_cp,28.71,concentrate
diet_dairy_mature,spain,,,sunflower_meal_32_cp,0,concentrate
diet_dairy_mature,spain,,,oat_hulls,0,concentrate
diet_dairy_mature,spain,,,beet_pulp_4_ash,0,concentrate
diet_dairy_mature,spain,,,molasses_beet,0,concentrate
diet_dairy_mature,spain,,,cotton_seed_whole,0,concentrate
diet_dairy_mature,spain,,,brewers_grains,0,concentrate
diet_dairy_mature,spain,,,brewery_yeast,0,concentrate
diet_dairy_mature,spain,,,sodium_bicarbonate,2.26,concentrate
diet_dairy_mature,spain,,,calcium_carbonate,2.11,concentrate
diet_dairy_mature,spain,,,sodium_chloride_mine_92,0.42,concentrate
diet_dairy_mature,spain,,,potassium_carbonate,0.94,concentrate
diet_dairy_mature,spain,,,sodium_sulfate,0,concentrate
diet_dairy_mature,spain,,,Vitamin/mineral_supplement,1.12,concentrate
diet_dairy_mature,spain,,,mg_oxide_calcined_magnesite,0.34,concentrate
diet_dairy_mature,spain,,,urea,1.01,concentrate
diet_dairy_mature,spain,,,mixed_calcium_soaps,1.13,concentrate
diet_dairy_mature,spain,,,straw_cereals_wheat_and_barley,0,forage
diet_dairy_mature,spain,,,alfalfa_hay_first,0,forage
diet_dairy_mature,spain,,,ryegrass_hay_second,0,forage
diet_dairy_mature,spain,,,corn_silage_25_30,71.4,forage
diet_dairy_mature,spain,,,ryegrass_silage_second,0,forage
diet_dairy_mature,spain,,,cereals_silage_wheat_barley_oat_triticale,28.6,forage
diet_dairy_mature,spain,,,wheat_silage_25_30,0,forage
diet_dairy_mature,spain,,,barley_silage_25_30,0,forage
diet_dairy_mature,spain,,,oat_silage_25_30,0,forage
diet_dairy_mature,spain,,,triticale_silage_25_30,0,forage
diet_dairy_mature,spain,,,sorghum_silage_25_30,0,forage
diet_dairy_mature,spain,,,alfalfa_silage,0,forage
