identification,animal_type,animal_subtype,diet_tag,cfi,ca,c,a,b,dm_ingested_total,milk_yield,fat_content,wool_yield,hours,pr,single birth fraction,double birth fraction,c_pregnancy
feedlot_calves_male,cattle,feedlot,diet_feedlot_calves,cattle/buffalo,stall,bulls,,,1757.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
feedlot_calves_female,cattle,feedlot,diet_feedlot_calves,cattle/buffalo,stall,females,,,1607.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
beef_calves_male,cattle,beef,diet_beef_calves_slaughter,cattle/buffalo,pasture,bulls,,,877.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
beef_calves_female,cattle,beef,diet_beef_calves_slaughter,cattle/buffalo,pasture,females,,,820.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
beef_calves_male_replacement,cattle,beef,diet_beef_calves_replacement,cattle/buffalo,pasture,bulls,,,2959.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
beef_calves_female_replacement,cattle,beef,diet_beef_calves_replacement,cattle/buffalo,pasture,females,,,2304.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
dairy_calves_female_replacement,cattle,dairy,diet_dairy_calves_replacement,cattle/buffalo,stall,females,,,2034.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
beef_yearlings_male_replacement,cattle,beef,diet_beef_mature_yearlings,cattle/buffalo,pasture,bulls,,,4294.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
beef_yearlings_female_replacement,cattle,beef,diet_beef_mature_yearlings,cattle/buffalo,pasture,females,,,3239.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
dairy_yearlings_female_replacement,cattle,dairy,diet_dairy_yearlings_replacement,cattle/buffalo,stall,females,,,3412.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
mature_beef_bull,cattle,beef,diet_beef_mature_yearlings,cattle_buffalo [bulls],pasture,bulls,,,4998.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
mature_dairy_cattle,cattle,dairy,diet_dairy_mature,cattle_buffalo [lactating cows],stall,females,,,6512.7,10159.28,3.73,0.00,0.00,0.00,0.00,0.00,cattle and buffalo
mature_beef_cattle,cattle,beef,diet_beef_mature_yearlings,cattle/buffalo,pasture,females,,,4025.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,cattle and buffalo
lamb_female_dairy_replacement,sheep,dairy,diet_lamb_dairy_female_replacement_pasture,sheep_lamb_to_1_year_a,grazing flat pasture,,a_average_f_m,b_average_f_m,133.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
lamb_dairy_slaughter,sheep,dairy,diet_lamb_dairy_slaughter,sheep_lamb_to_1_year_a,housed fattening lambs,,a_average_f_m,b_average_f_m,61.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
lamb_female_meat_replacement,sheep,meat,diet_lamb_meat_female_replacement_pasture,sheep_lamb_to_1_year_a,grazing flat pasture,,a_average_f_m,b_average_f_m,133.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
lamb_meat_slaughter,sheep,meat,diet_lamb_meat_slaughter,sheep_lamb_to_1_year_a,housed fattening lambs,,a_average_f_m,b_average_f_m,61.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
lamb_male_dairy_replacement,sheep,dairy,diet_lamb_dairy_male_replacement_pasture,sheep_lamb_to_1_year_m,grazing flat pasture,,a_intact males,b_intact males,296.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
lamb_male_meat_replacement,sheep,meat,diet_lamb_meat_male_replacement_pasture,sheep_lamb_to_1_year_m,grazing flat pasture,,a_intact males,b_intact males,296.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
mature_sheep_female_dairy,sheep,dairy,diet_mature_sheep_dairy_female_pasture,sheep_older_than_1_year_f,grazing flat pasture,,a_females,b_females,370.2,180.00,6.71,1.40,0.00,1.27,0.73,0.27,
mature_sheep_female_meat,sheep,meat,diet_mature_sheep_meat_female_pasture,sheep_older_than_1_year_f,grazing flat pasture,,a_females,b_females,297.1,30.21,3.45,1.99,0.00,1.00,1.00,0.00,
mature_sheep_male_dairy,sheep,dairy,diet_mature_sheep_dairy_male_pasture,sheep_older_than_1_year_m,grazing flat pasture,,a_intact males,b_intact males,296.2,0.00,0.00,2.60,0.00,0.00,0.00,0.00,
mature_sheep_male_meat,sheep,meat,diet_mature_sheep_meat_male_pasture,sheep_older_than_1_year_m,grazing flat pasture,,a_intact males,b_intact males,296.2,0.00,0.00,2.79,0.00,0.00,0.00,0.00,
kid_goat_male_dairy_replacement,goat,dairy,diet_kid_goat_male_dairy_replacement_pasture,goats,lowland goats,,a,b,437.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
kid_goat_male_meat_replacement,goat,meat,diet_kid_goat_male_meat_replacement_pasture,goats,lowland goats,,a,b,393.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
mature_goat_male_dairy,goat,dairy,diet_mature_goat_male_dairy_pasture,goats,lowland goats,,a,b,528.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
mature_goat_male_meat,goat,meat,diet_mature_goat_male_meat_pasture,goats,lowland goats,,a,b,496.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
kid_goat_female_dairy_replacement,goat,dairy,diet_kid_goat_female_dairy_replacement_pasture,goats,lowland goats,,a,b,363.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
kid_goat_female_meat_replacement,goat,meat,diet_kid_goat_female_meat_replacement_pasture,goats,lowland goats,,a,b,242.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
mature_goat_female_dairy,goat,dairy,diet_mature_goat_female_dairy_pasture,goats,lowland goats,,a,b,777.8,530.00,5.60,0.00,0.00,2.00,0.00,1.00,
mature_goat_female_meat,goat,meat,diet_mature_goat_female_meat_pasture,goats,lowland goats,,a,b,565.7,157.50,4.90,0.00,0.00,1.58,0.42,0.58,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
