parameter,animal_type,animal_subtype,sex,value
calving_rate,cattle,dairy,,0.86
calving_rate,cattle,beef,,0.79
replacement_rate,cattle,dairy,female,0.27
replacement_rate,cattle,beef,male,0.125
replacement_rate,cattle,beef,female,0.15
lambing_rate,sheep,dairy,,1.27
lambing_rate,sheep,meat,,1.00
replacement_rate,sheep,dairy,male,0.23
replacement_rate,sheep,dairy,female,0.30
replacement_rate,sheep,meat,male,0.25
replacement_rate,sheep,meat,female,0.30
kidding_rate,goat,dairy,,1.27
kidding_rate,goat,meat,,1.00
replacement_rate,goat,dairy,male,0.23
replacement_rate,goat,dairy,female,0.30
replacement_rate,goat,meat,male,0.25
replacement_rate,goat,meat,female,0.30
